@EXPORTFLAG,@TEMPLATE,@ALLOWAUTOMATICDELETION,@NAME,@TYPE,@DESCRIPTION,@VALIDATED,@DATEVALIDATED,@UNIQUEIDENTIFIER,@WHENUPDATED,@WHENCREATED,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED
0,0,0,,,,0,1899-12-30T00:00:00,0c3dc5be6ffc11ec8109000d3a02ed0d,2022-01-07T20:54:48,2022-01-07T20:54:48,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,0c3dc5bd6ffc11ec8109000d3a02ed0d,CW_VIEW,DFREED,DFREED,DFREED,,,
0,0,0,,,,0,1899-12-30T00:00:00,0c3dc5c06ffc11ec8109000d3a02ed0d,2022-01-07T20:54:48,2022-01-07T20:54:48,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,0c3dc5bf6ffc11ec8109000d3a02ed0d,CW_VIEW,DFREED,DFREED,DFREED,,,
0,0,0,,,,0,1899-12-30T00:00:00,0c3dc5c26ffc11ec8109000d3a02ed0d,2022-01-07T20:54:48,2022-01-07T20:54:48,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,0c3dc5c16ffc11ec8109000d3a02ed0d,CW_VIEW,DFREED,DFREED,DFREED,,,
0,0,0,,,,0,1899-12-30T00:00:00,3665c4a3eb2411eb8103000d3a02ed0d,2021-07-22T19:37:14,2021-07-22T19:37:14,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,3665c4a2eb2411eb8103000d3a02ed0d,CW_VIEW,DFREED,DFREED,DFREED,,,
0,0,0,,,,0,1899-12-30T00:00:00,478c5efb13cc11e78b8b002590713bc0,2017-03-28T09:36:17,2017-03-28T09:36:17,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,478c5efa13cc11e78b8b002590713bc0,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,4e84ce23196111e78b8b002590713bc0,2017-04-04T12:05:39,2017-04-04T12:05:39,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,4e84ce22196111e78b8b002590713bc0,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,4f4ab04fca9311ea80f2000d3a02ed0d,2020-07-20T14:14:24,2020-07-20T14:14:24,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,4f4ab04eca9311ea80f2000d3a02ed0d,CW_VIEW,DFREED,DFREED,DFREED,,,
0,0,0,,,,0,1899-12-30T00:00:00,5eba8eff18ac11e78b8b002590713bc0,2017-04-03T14:30:27,2017-04-03T14:30:27,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,5eba8efe18ac11e78b8b002590713bc0,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,7e80412a1f8711e78b8b002590713bc0,2017-04-12T07:54:07,2017-04-12T07:54:07,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,7e8041291f8711e78b8b002590713bc0,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,8355d840ee8f11e4aa85002590713bc0,2015-04-29T10:48:09,2015-04-29T10:48:09,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,241baac0d3ce11e4aa85002590713bc0,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,8355d842ee8f11e4aa85002590713bc0,2015-04-29T10:48:09,2015-04-29T10:48:09,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,35654009d40411e4aa85002590713bc0,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,8355d843ee8f11e4aa85002590713bc0,2015-04-29T10:48:09,2015-04-29T10:48:09,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,37cc7e55d24811e4aa85002590713bc0,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,8355d844ee8f11e4aa85002590713bc0,2015-04-29T10:48:09,2015-04-29T10:48:09,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,37cc7e57d24811e4aa85002590713bc0,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,8355d845ee8f11e4aa85002590713bc0,2015-04-29T10:48:09,2015-04-29T10:48:09,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,37cc7e59d24811e4aa85002590713bc0,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,8355d846ee8f11e4aa85002590713bc0,2015-04-29T10:48:09,2015-04-29T10:48:09,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,39339eb5c28f11e4bf01ecf4bb16ac4b,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,8355d847ee8f11e4aa85002590713bc0,2015-04-29T10:48:09,2015-04-29T10:48:09,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,39339eb7c28f11e4bf01ecf4bb16ac4b,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,8355d848ee8f11e4aa85002590713bc0,2015-04-29T10:48:09,2015-04-29T10:48:09,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,415a2486bd1811e4befeecf4bb16ac4b,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,8355d849ee8f11e4aa85002590713bc0,2015-04-29T10:48:09,2015-04-29T10:48:09,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,8cb2c903d24011e4aa85002590713bc0,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,8355d84bee8f11e4aa85002590713bc0,2015-04-29T10:48:09,2015-04-29T10:48:09,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,dbca1cd9bd0a11e4befeecf4bb16ac4b,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,8355d84cee8f11e4aa85002590713bc0,2015-04-29T10:48:09,2015-04-29T10:48:09,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,dbca1cdbbd0a11e4befeecf4bb16ac4b,CW_VIEW,,,,8,8,8
0,0,0,,,,0,1899-12-30T00:00:00,ac969830aea111eb80ff000d3a02ed0d,2021-05-06T19:31:39,2021-05-06T19:31:39,c83f37d0ee8b11e4aa85002590713bc0,CW_SITE,ac96982faea111eb80ff000d3a02ed0d,CW_VIEW,DFREED,DFREED,DFREED,,,
0,0,0,,,,0,1899-12-30T00:00:00,f6fdc12673b511ec94f5000d3a0ebc70,2022-01-12T14:43:12,2022-01-12T14:43:12,9e313fa9a02b11e28a4ed4bed938b456,CW_SITE,5486302f396f11e28434d4bed938b456,CW_VIEW,DFREED,DFREED,DFREED,,,
0,0,0,,,,0,1899-12-30T00:00:00,f6fdc12773b511ec94f5000d3a0ebc70,2022-01-12T14:43:12,2022-01-12T14:43:12,9e313fa9a02b11e28a4ed4bed938b456,CW_SITE,5fea65d17b6a11e2b279d4bed938b456,CW_VIEW,DFREED,DFREED,DFREED,,,
0,0,0,,,,0,1899-12-30T00:00:00,f6fdc12873b511ec94f5000d3a0ebc70,2022-01-12T14:43:12,2022-01-12T14:43:12,9e313fa9a02b11e28a4ed4bed938b456,CW_SITE,fffb810e3cbf11e2a870d4bed938b456,CW_VIEW,DFREED,DFREED,DFREED,,,
0,0,0,,,,0,1899-12-30T00:00:00,f6fdc12973b511ec94f5000d3a0ebc70,2022-01-12T14:43:12,2022-01-12T14:43:12,9e313fa9a02b11e28a4ed4bed938b456,CW_SITE,dc01bdec6a2d11e2a56fd4bed938b456,CW_VIEW,DFREED,DFREED,DFREED,,,
